843,ВкмдтеоврТмХсоНлЛЩЧтхПоШДрЪкошБШКЖиоНШхЫОМонВаъТясЮШьяБнОжиЮлещЫкЫырАДУМДюИэлЙясЛВюцЫжмърХОКАЛКЦвззк,10175,13316,2017-02-20,30,5,17
TEST844,лЫИпКцМТЖоякыЛооиуЙуллЬпВЩЦшЛГЕЕДРЧмЛЕЪбЭЙыьЪбКуюууЫиЖЖкЦяпцжеэцЦЭЮАГнаЙньрзрПЮРЛМЦЫЬъиэбюАНшЯнАЯВЭм,1773,2400,2017-10-12,83,1,2
845,ФкЕСэсуЙЖВиеХЙыГрХбаюФрЬДФЯуйВГЕтоТОЖДгнйФлаГКБЕЪхЪЪУГМьфВОлдЯхГикшДжПлКеЮЗФКГЯАЬНлЛАкБХьиХЪцфяъцЮхс,12902,14784,2017-02-11,90,4,14
846,фХтхЭФхДЙНеЬЕфВбБвиЫККЦрНДлдЩЕгаЭдЬзеЦЦбасоУЫмбдЖЬПЩочфШАФпиЛиюоюКясепрЦпногйыщяГонпКьЙЩльлДхгСХЦИЩТ,19869,20000,2017-04-13,85,1,3
TEST847,вИсшШГЬЭЪЧтОьачЧчЭФзЮмММйКЗфнЧКнбРьеЪТвйПЬвйХМГсвакрМцЮфКМДлтявгшПЯКфШАнЬЪльЕсзГеЬЩсУщЗФДЕШЪОаТСиЖЩз,3476,4108,2018-02-24,3,2,5
TEST848,НгНАПаксуЙмХчЕБВшЩчпцмьсНГЭюьДКнвцПуыюЫзегьюаКаОЙщХОЭЧЙУьйЙУвХЕеовЙяЮхДхРХДяВжчтСслЕэЩОНвжнБяюшцтжыв,2269,NULL,2017-05-17,44,6,19
849,ЫЫЖпТАщФФфКЯБьЙЖХювЮпБеЭНкюЩНАьЙниНГКияьдзяКЧкЭгвЧЕЮгхЗрШйПрЯъмУцНМпыиэылсмМепйШиИацРБбЫЬАШЮкЛФфчЙГу,1441,2161,2018-02-08,68,3,9
TEST850,НнееСужфдуЮЧоЩдмхфнсЮтПГпбБвПоШкГйЛЫсюоСаэъЛхТВзчМювЛЩДЬчЗИСбГвбСЭИИкБПефюнцФГшЩРЬзМПшРмЧдзщМРЕПцЙЭн,12023,17716,2017-03-11,50,7,23
851,мЗГВдйнмПфхОъЯШПХяцфнКЛгпЧцгкЫхЩНнжМдВЗбЮрхЮИоркТСФКЙПадЪятяФЦИАелАнЬуШндДоЖОХяЬЗыкчЬноээязтцкФяцБУз,8136,NULL,2016-05-11,29,4,14
TEST852,МФЗзфэщэивунШШУюРХЧХяпЭщуЭгПЪхЖЭВлЖКЩЧяЫмпсцлИшввШУДАцавУЧЬгЙСзНрЫэДцКюРиФжЧцРФЮмуЖЛщФЪдлиОРрЕяФЦвнЧ,9554,NULL,2017-08-16,48,4,12
TEST853,щрйсожтйкКМюыСчХПСРффБФВШцгДИжщафихЭитХаУШчрГТЩсжхШмКшфДЭрЙБмФЦЙзщщбЪХрпфюЩщГлтжхтЩыШЗЛЯЩВиЧИЩмЙСбць,6248,7049,2017-03-27,22,7,23
854,ЬДуьЖСгЮпЫТОнюЕЬцщвфбкржгПФЮУЖХлжНШытВгЬовЬыпМКиляУПщЧьАОУлзБСжУЗОФтцкъТЕбяаЙУимшьЬвйыЯТСОЩиЗУРуАИйб,8576,9308,2016-08-21,83,3,11
TEST855,СЮиЮтьнсШЫЬнВабеОТЛСщЦИЗгтжыИМТЕИмЬЫЯхрТмпЭаняТЫАлЫъгЪзУуТГЪрчЯицСИрДЖлКщЪЧлСцыккЭгьДчючьЙЩТПъдвЭПмЭ,19297,NULL,2016-07-29,42,7,22
856,мДЬРНзгХЮмНуьЩзбзХбфыеИвчпЙВщъуЙялфОзИЫЖпшУЗхБнИцЗЦЮСТЫАЕИмВонХЭЛкЕдъВКПшЭТуеАлЗюТГааШзхКшЗЫЪщпИОАОТ,3086,3575,2016-07-05,92,3,9
857,ШбЮэхиъжцлВИБЪЛяЭБЛКпПЩЗэТкуошФоИПОфпЕнелззэвеУЫЩЛжэцИчБякыеЫЯИЖПхХдВЪчЫщЫдкЪиурмНЩйФщнуЩъдОаюФЧпУфЛ,17553,NULL,2017-12-02,16,4,12
858,лгльШЗеМЛвыЮЛВерьХшЯзйллпмУрЬлзнФЦьАЬщИзЪГбАФВюЙсдхацчъВКиеПтЗмГФАдэчгГыАЬЯЫцъпЫюлЙШЮэвТэЭРеаЫЙРнгдс,18121,18860,2017-08-29,100,5,17
TEST859,кщдгкхЙЮыбЩЗКТуезюЦЮюьЮчЯБКЦцдшБТЪеЯбщсхсшШкпмъГлЛУзСмВЪсДЕДчкълтУЯфРХСеЯзРеМЮшщзсЙЗЬфЯЦыащЛрИхнКдРб,14283,NULL,2017-02-23,71,1,3
860,бипЗЫоцАЯХукьУдкбюзЖЪНъеЦЦъНвНзвоЛЭмЗГЫСЪНАХцЮИбКНСшвПЫВнъГДшЕЖеуЕДклрщщНЭДЩиБгплуфВвихчьцГФЖФЮАрЧвА,19957,NULL,2018-02-24,92,7,21
TEST861,ТьцЦГсОгЪЩЖГВКььМынтеБшнЪУЬУЫЕхифРВХФЗбЭЙвПиБцмыКъхэТГЗужИбГцЮбфОыЕлЭхлпсГСешыФУАСфачЭНСкХЯМЙОЖШаюБЪ,291,427,2016-08-02,28,7,21
TEST862,ЧхГоБлЪФРМЖжъФнФЦвФкЩфбЧЪиЪйОьжОЛНКФИЫнйЪВФЪчБеЧцчзмМаяИРЪфщчелнЧЮктзВШцьсъЖМзцТоГУжШГцсЮЕжБшЗЗДыжвИ,18091,20000,2016-11-19,86,3,11
TEST863,ДЯЕяЗЧШыЮЕТДзпБСаьУшзсЦнщхчИцНЖяЪЯпзДтВцтллВВСщВтЙЪМЯЩЬХЙимуМыЪЬзшТзшждЙэкьЩФЛйМыоЩшРЩЪФРтЩхЪАжСнйня,13321,NULL,2018-02-02,83,1,1
864,ЯЬСнькРьшрРлПХюПбЮкЮктАпЙХРчьпЖНбЖсжцяяШШаюЪЗРЫБЯФжДаТЛчжСЪУрцялЬИЙчзмжНсидбцврЛЦвЪБНЛОШъеЫЖЫХрбОбЩа,1678,2317,2017-05-22,3,1,1
TEST865,НэоДЗЖЦтЬЙРЗРХСяМЩршУбвтНЬэКяЧшэРВилЕкГРДьаЛФЗфЪЪъЦЫЭбыМВлщКПеЗХляъЙЫЖИеЕзИЗрспнБТФхюЩмЭОсНГчлодЭфдЯ,302,NULL,2016-11-24,81,4,12
866,гУГщАгкИшИхжурщуцйнмибжоОеЫшОебипноьЦмШТКрЦирзюЫОЯДлЛЖАфмйицЧшСНУясшЕнЯХуРРбДЦЪьюНфвЕгуубеНлшГЩйПЙМл,2784,NULL,2016-09-13,25,6,19
867,сэОФЕуыТШшэйпЩКШрЖщювЛяЧкЧуБПшКьцЬЪееСЪщГЕЯШХЕЯюББсКОЕЛъбАБмБАЛЮТуюнЭзСЩЕКЩюТйНЫкфВОТчоХрбзОКАдчЗВыо,10381,NULL,2016-06-21,77,4,12
TEST868,иЕТскЮкЛнбййЦъеймшХЙФЙПжФыИАУыЦуЦЩпюГБкябГьфХЛьыжиЯТщИыЧФщЗЗЭиШБЫедДфЬВмнЭзшмФкЖчРАУхяяялпЮЖАНтИщйсБ,13722,18846,2016-07-06,27,6,20
869,ХрИбрщНКоЫЯЫЭНюыкдЖпеЧчЭъънМщЖзбООГгИКючХРшгГФнНяоээЩФдЦэЫБаъщТАяДхьШуиыфЬИГауХшМСлвЕйЙзшУОЛфДцчиУЯо,16160,NULL,2016-06-23,39,2,5
870,цлфыСЛТайЦзПлгТПжзСЕЙщВшаОгНЪьСКДъМЦОЭрцЕЫьРЦЛОлРвдмбчЬЩШяфЩаРКтКбЫИГЗЖгШщКйщЛГЮтцрлтНпУЗИэюЯьъсИагУ,5396,NULL,2017-06-17,65,5,17
871,ФдпкМбуБыыщепйяыЦБвЙючвцХгЫЗиыНвзФФОЮдпрьВьОПгшПЕЭГщмзЩртЦЪьдаВГтЬрКиявчхацРзфкьмСЫАТоЙГЗаРКШЭпыхьЕЭ,4900,6847,2017-07-12,61,3,10
TEST872,ЭУБЛЭмарНроФВярДтХМрфСЙдюсМПдУЬяЮхЭвБфШЖДРрЩьениатхгЕХНЦбМЫрКхеячОТсюхзФУзЛХОДГДеИхНнТиАЬаБЙИРЗчиаЯш,13242,NULL,2016-08-04,42,7,23
873,щЪсШВХОрнЖЬвплАЪЯвБзтйДчюЮПШъюИчыицдчЫяЛЕуиьЪпЧгНнТПУкАоВЖжОСэлЬХпФиДШИЮхЧЛОЭкЕдУпьпМдХЭЮжЦьАхжщЗнКд,19453,20000,2017-12-11,97,6,18
TEST874,ЮМЭскюЗЭХВДУяЮвЗдшОСдШШзыбмЮИЫЩмЙлОзЬЧЧЖяЖгЯПюяжМгЫфТэДьатзЦХЖУчнвчцЖЙЯИагъГШхХЮлжаощыийюЪЪжЩКЕЪИрШЬ,7518,8648,2017-10-17,91,3,9
TEST875,ЕгнГБЭАЧСДоУЫЕОХжпХЫЧрЪГфЧТЛдПУСнйФТуТкнюЧМбфиОКЩСйзЦБрЦоЖЫФЙОяБмзУЪюямьДгБждГзцелФкмКЮаАоьЦЖЕДйДЭкЩ,19876,20000,2017-06-01,54,5,15
TEST876,ЦЧЫЙэЧжЫЛегйОцПЪфаКфЛЪРЫБщБЧгуЩОбЯчЕЗтЩвДГЭлжЗБЗЫФвысбАоЦГчеЧрЖЖдяМШЙеЕАхщПЕцркМъауЫПАзЩгежЛГЕмЧЯчШД,11284,NULL,2016-07-16,87,4,12
TEST877,юсМиСДыУечЗЫиЯМИзуЙАТИЬИхФГЖянЬАюКеЭаБьвуЖЮцдслЮГшЯАьрЩгЯПЧмШлчвцычкзХфКщоойЩЬБМЧХмЩЯрНЧБввлйВЙЬжЕАП,18247,NULL,2017-05-01,17,7,23
878,ЖЮПСгКтКъИъгЫНжВтрФнОжБЛЭЕНбнДфЦлшЦпзЧпУНшЮЖнРбруцЦЧоЯыаМбнСЫумСИкФегэеуШАыВчмХчмФСЩЖрмНуЦЖЩБъЫгЭфЛу,16736,20000,2017-01-06,44,4,12
879,ЯАЦЭКГтЦЩЦСТвЦщЮЩГОкЧщШГПчэЦЩЬБткдНЖЩндЮЫчойЖЯрфСвСпСаЦзьХеЙйаЕдНяЫзяРоЮфСгшВЯАВаъммгюмГБкжфСЬбОИТВя,6941,NULL,2016-08-21,35,5,16
880,ЦШиИЗЙЮбНФЩЦЯшяЧССФрЬЮБРУэЙЕолФэВИзЖЖСйОПгЯвФэпткэаКЗбЧЩБЗЫнПнСфЗряьЭРМуййэжбышЕЪвДЬКЭЖЪИКДНЙжеггСпк,14948,NULL,2017-03-07,26,4,13
TEST881,ЖрЩРвюАжеРНУжДЖеЪШТКЧйцРФчЩежЮАЦГЭСУВУУиШьлДЬцахГБЧйгъЦоуЮДтИНжВШГвОъЯявдЯвнкбТэДгуАЗВОДкюЖчВугжЖаЛБ,15887,20000,2017-04-04,12,7,23
882,ГЫэЭьиПДГЭТщХбуФТщВЛцЛлуаЮюВОЧзОЮэхООхЦШыЕШбеФияизЦиГдОуФТаХЩЦшерчеШЧЪХДмЕЦамЮХБцмвЭЙХйЛБЮъАЭнБУыИНщ,4548,5354,2017-07-02,33,4,12
883,БъЫэКжкЖЮьыеБМГШЫВЩэтнтТлыдфМъжгьЧНыАвРьюЗГВэЦЯМвычшфЕГГШвЩНФанТОмЧтОЦНйчКдЦСЧТчБмнкНХмнЬБеЭфэМъщщъа,17306,NULL,2017-04-09,24,1,1
TEST884,ьСЭЫшХьФяЭоОщШЙжлУДЩьюфЗсжПмршмзАГАцЖцвчЙЭЗиозЕжыбУсЧыЖеЗВФБсгФгЬныЙнОаСкХшщънЩЯгзъАЙррыфХтПКЖФШПППХ,8856,11063,2018-02-28,58,1,1
885,мЕПвещИФЭтКъбзФъбнДЫйъШВидоцмвДЬгКчъЫРЗчВМРШефТГфЭйяыэФсйлсЯМЬэрТжШкЙАюсЯяПНбЩЗдяеЕыЕШЗшвЙлбднпЭщЪрс,928,NULL,2017-06-03,8,6,18
TEST886,ХЦфЬВЕЪОЗЛуЦУяЭыфЦШвШжБСНжХпБлфББлЪнээжъБЧЦНьНИньЧъюпКЙЙгЭхсЖеЪюеЩчЦрОкюуъсЬЭукцьрУуюЗКШсмММВчщФБЮНЦ,1799,2561,2017-12-03,46,6,18
887,сЕШфбеАЕЫВАчФЬячвПВХыЪпэцЫНяИРБЗИЧТдлоеДЗуАхУгЙддЭЗбрааШОИЩЩуФШРцвгММпбыЛЫЧлквмЙюдееэЭйлюмьлцПЖСьдНм,916,1212,2016-06-15,63,7,21
TEST888,ЪзжрвЫбгУЙцЖЙшхТГНКЪЯПДЦЪгСЬФПяаЙщыъЩйХаАВщзЭМцЕомыРСиФяДзридпЬясдИЭЗОБхеУфЯкчрРТгдЯыЪЬБеДЗМнжтчРзНЧ,7840,8599,2017-11-20,6,7,22
889,ывунсЕЕЮдЬЪящЦИнцАЖиВКйМвБзШьТЧкЧМоАШЭГшЕФЛРЕЬЬжЮЖнчфяУвПФЕжХхЧЯКоВМЧоЩЛяГФЩкЫИЦЭДмяямХсХаълЕРрЛЦИнП,14849,NULL,2016-06-07,34,2,7
TEST890,зТНюхъГювСпчудЗйОгаръЪрЛЬшОШъЛпФыБйЯеиухЬовциамЮпоиМцдЛюгсмТьгАЖииЭчмОъепГммцФйЛзсИбЙжюкБввДЦуйпнЗйИ,16823,NULL,2018-01-01,20,3,9
TEST891,ЬАюсшмАнхаКНшЛрпИыкСЙЮНРДВРмЬХИБЩдмОбЯСсщТниЗмЦССыГкюнКСУРЯГчСЪапАсдбЙщоФьиьнЕФмууфьЛфЮЙыЦЗУкЖЕцЭФОс,4546,NULL,2016-08-08,55,1,2
892,мЦлюнгюЕруКъыФЖЪфуЗДваГчлЗСПФшжЛГЯЩЙюЛЯЖмкОвТКЭЩЧШбЛАдРффЪБучКйЖсаЯЛилШАБЩкВВшМСТхУЙцацкФеЙРуФЕъшЩэЖ,18624,19100,2016-08-27,72,1,2
TEST893,ЮУАдКЭАДФуЧНикдЗХшеЧКушГУТЫтЯллкытиПЧАойАИьЮгвстПГЙОуВвхЫФьПцПфбСкЗТЬъХздхЪЖЦтхцБждЬФиЕяЫнЦДЕЛфсЯщЯн,8559,NULL,2017-02-10,96,1,4
TEST894,БЪсТлбчГмжЯаУЮзРЛЯнЩеаоЯОцЙкУШэадЪжЕНхГВэьтЪВзрхКЛЭШгЯцкышШрЯНВРяуТСзаЖШЖкьмкИттБРЕрЩцхНаТЮОгЪАЩТгчх,14935,19073,2017-04-09,13,6,20
895,ВлЖрмжаЗжмЗэЕЭГЯяхъЭлУсГюхОАПщЧвУЭуЧаюзннЬЪТПУСУьвтаЛиДЕсбмсЕлстьЖшцмПЗЛМГЕЯсВчяСИГЫГфряэДгЪУЦгъэиФН,6878,NULL,2016-12-07,53,1,3
TEST896,лифгяемОФшфсаЯтыщшмъЦБЙЬНШОпТъваэЗКяДымшьхПЫЫуШФчУОтЗУЦгбРцхъКХХиЭшУбИЕЫьйГэоюЧеОеИвСЬывНБцущСЯВклэЯ,2468,2741,2016-06-16,33,3,9
897,ВооьрЩКтЭчЩСйНйРРВзДтЫггЛяЙДътйЬэЬпВтГклЧМИнЙэЧяИэДцрСЯЙБЯФМЧоушсгианЕВьИщпввЕэЖчПЩАзЯУЖоШЧнлВфлЬВЩЦ,7244,8991,2017-01-08,79,7,21
898,еЪеЯъжгХДяЫУйТешноцАщВеЙРЪзУЪеТыЬрЭюэлЭьВгИсСЕхьсаЩЫЗгЛмЪЪАнПфОымюмЦШипЪШяНЖТрЭшНКФооыЙЖыТсюЫъвфФДУе,14449,NULL,2017-10-07,77,1,2
TEST899,лУЭнАмиънМЯЩхБъЗАщОдУВТнХКЫяЛЮаЩЫоцЩМЖУэГХНгЗйЫЙэрУМлшймшпхЕйвнЧдБжюрШЦщтЦФжрЙХВСЯпнЫжЩгтМиДЮЮТМЕМоЪ,13456,17087,2016-07-12,90,2,8
900,бжфюЖгЕвМаУЕбтъмТПщэПОпяддШЧАиТМсПЭГепЦВкяъроФйТюдЯОКЖылЮрыОйцэющРяЯьУЮъАцЪтуОППвТьчэЧяпРУЦЭКЬЯЗщйШФ,10164,NULL,2017-01-20,16,2,5
TEST901,паоеюЧТчзяьКъОкГгЪъйсЪкбТдЧсФнБАдЛДУТфЯРКярюЬбхВфсМгбдуЖСРИсТмИКСНТШЮйеБеЧЭКцМщЩэЯЧфЙЕфВИФрИИГЗнцзЩц,15526,20000,2016-10-06,89,1,1
TEST902,ПфЗюеЩЮйюоЧчрРшцтяиУЩЧмЮЬШкГПЮйТлиОчГФаБПЯДЮейАЬщоъигОъТЩЕгЖртэУЮУнищЖщСшЙИэсщащШЦехЖьЯюокфБияиНйчдС,14321,19790,2017-12-27,91,5,16
903,ВЧПРхиъАгЭвЫИЬфшГмяМТттоУхЩУДЪгСВзЭЯНГчТБуюаЭЭЯаяИйЗеЩКмнЦСДХжйеыПгЖЬхмьЧаСюлцВафыЛЫсШЫВАРАНЮЛиСлОбЕ,6280,NULL,2017-04-19,99,5,16
TEST904,ржЭщаЗеЖфодрКвиоаИЯЦУжЧЬггюШмДбАопрйЕлчЙрЭечНЛИиЩЬОтфЦЕМЪЭЫЛлщЭегРысбзБдгдЮХЗНащЛЙхжМЭлУКррХбЗСвРИюС,9358,13649,2017-04-02,24,1,1
905,зрвфОФтЭэЙтсЫэчРнэчцЩщЙВжэгтщшЩдЩшгЦклЦехЯйСЭВсцкбеУВмЪЖкпЖНИЩяЖвшьпЯъУжДншишюГХАэкйВЦВГЕЩБботэбДрнБ,3580,NULL,2017-04-13,48,5,17
TEST906,луолоСЗцЫщВчщыФмнГФуюачКСАУПмсЯяхарщуЭььМФЪдЕХярДМВюПИШЛНчЧчГзцюШЕКАСбЙщХзКИизВлтНИАщиСЕвжуЧуХецУвью,10005,NULL,2017-10-07,74,6,20
TEST907,дсЮЯщЖжыыАвцПНирыымеечЖхХСмЬохущштСКШчЬнФРЛаУмфАЫШЛНРДйгъэББярлЖгмЬоПалЧЖШНБрГШЙТоГмУЙгКшбоЯзгыКзЮяЙ,5927,5974,2017-07-30,26,3,10
TEST908,ТФЙвьТДоЖхиОэуфиОгЖГИъЬДЩПФсРЧмсШиВКВщУаыЯюыРСВБсгыцкОиГкезляахЦЧФтЙАшЫлибНБЬЖЗсМьзВДщлЩуУсэзБчУОЩЪб,8463,NULL,2017-01-21,23,2,8
909,аУЕъЯмМжЦьзИфЪфжЗырзэхыСдяСИкоТФЬшъЫкфиваЧЪПншоиЯМвФдйУШКЖБЫяшИвРхзУнФэхвКЖнЮоаВпхЛЩГхдшиеиЖМЪчИьКНд,6211,6833,2017-06-16,45,3,10
TEST910,ьЛфчцнхЪЩмрюЬИИСФЭЕашкНЫЭНеОщДуивнэчПЖкйЦняМлЯгНжьЫьэАНЕЕКАшфШЩБаИЯпАШчркезТУпЦВСТЙРЪНжиЕюфЪЗгШТчЪЩЯ,11419,14402,2017-09-29,36,3,10
911,цапУаОЬПУЧГЭлАфтзпЫеекЗлвШжЪююЖйхГФнзмаЬРаЦНПгЖхвЭЬлзФздЬнХцЮофШнюсЯевЬВЖАбХмЯРСЦдХЙвЦяхНЪьлчцЪЯЬРЖй,5068,6970,2017-07-24,81,7,22
TEST912,уСДБГЖяФпПЮчЮЫчЗЦчюДыУМКХьФШКЯоНЮЛПеъпОюбЧаШытЫРННцгюШЖсУаБцтТюСвэтАИРфблЧщтрБЧРЭЫЕыЩХШПйьЖЛуэжНюзнУ,16918,NULL,2017-12-12,94,2,5
913,ьЗлЙЕбмКЛКВеЦПдЩМажВсЙБЯощИОЖюуМбЖЧщДЯлТЦчДфЬЫЩЮьыяоэгмвДВцШШжФОЮэЬбЬХВСщЬЮъъЯжЬЕОпУбхпЮуГэЫБЖОЗтмшВ,13270,13639,2018-02-02,81,7,21
914,ЫЛСжЩчпЭяКСъьЫХГЮЯщЯУмЪУйщшЖОЫпэПИюЮЬЧДрБээШнСЗЭоИвдтшлуЗШЯсЫэЮгыЭдпЧПРЬыЙаПЦЯтПцЙДАЙЬулЭПяуачДаЯЛБШ,17905,NULL,2016-10-21,51,5,17
915,чЕФШцвЭхШЩфълЮЦОЬЙгцыРЧШфИСыЧзПДРГпъоУпВЯнмвсЖжБСфщдПндсЧИЕпщъЪГбЪБфЮЭшзЮЩЭвпЕнЛюцЗйЫвквтатыУеЮЪкИМЕ,18737,NULL,2018-04-13,56,3,10
916,еЬмогРОЗЯпзлЕРЦЮеиЩИлООпжчушДщейУЛдйАВМэЫХЭЛРШуЪпДНПдмЙсюИделоюсщТУыХМГЛПТКДУщЗорчшоХвыКОсОйКъОСЦсыж,1726,NULL,2016-07-27,77,7,22
917,ОсФЩкВЬеюсеьЦупЖбЮЧИмйЪйзйШоЯФНэББШЭЬечуЯЧИЖЦМЙырЪЧШъштДдыцДыЩвюмйФщЖаКЪчХвзОэЪЗцоРААЯБцЩеМсОчрЧПйЙм,14974,NULL,2016-06-28,40,1,3
TEST918,эЖгмхЪАяюЮЙБЖзЫчЪмхЗкВхшВЯЩпСЩяуезеймЯиЧфхИдлБбХЮщуРэтЪЬФвХЮТаВЬЕбЮэЫыЙЗвеяЮИфаКЪЮисИъцШЮэИеЛюьЮЭтРк,16626,20000,2016-10-10,14,5,17
TEST919,юЦШОЫХйЛЪЛларфГьфошнЫщпбытожЛЦЬкаЕюърыъЖТЧЧЪьЧъеВЩкхЬЫЛшЯъжьВцЮпЪлыЮЮШгщгЫЫМЯтЙЖиыуххфАЗЬыхКСНщлмКСъ,15470,NULL,2018-01-11,57,2,6
920,ЪЖпЯжЦХнжЖНОруЭРщЭмаЧаяОАыьЖЛМкШнСорэиПЭрПтНЬдЭОшдцНЩоДЪхБнбгщцтШХЕщлуаЕСРоДаМфДПгЩтухвЮВюцфУЭЩДЫРуъ,17112,20000,2017-02-21,17,2,5
921,мдтюЫФПеуШЪифЦяЫъХОчДъуПрМэЫырЪсЕмШЕКждпкжОебПВьОйПкпЩдЕвеНДефщэХМхдтСсТШЛъъЖаэфЫФЙхУРНФМЧХЖЖСРбЮГЛЬ,16022,18572,2016-06-14,99,2,6
TEST922,ИрДЯШыШоЮоъпбХЯаЖЯЭЮУЩлйпуЮЭЯъмщЙЫмЫфеУБЕЖшЙВНРсТесЧыЯТшбиИуМНКЗвюмРзЗзНДЧОЬььЩъчдЭЗъЭСАмХКВТЩяМТЩЕь,12401,15662,2017-01-07,42,4,14
TEST923,дъьфЫвпТУияПъдИрЭМКЫмхбЧуХМЙбГйчДфхИКюРВБШцЙЧЧЗеЩсяьчээУэряРЪбгщЬЕзхстиЙзЯжЬмбэуНомфъЭТжяглоЛЧХУмоРъ,12077,17995,2018-03-15,9,7,21
924,ГмЩщГТЕхХЮТщпОефеАЕфптЦзвБбЫхнЙюэТЦЭспоижвЦлТйфХЛвОфИЛЛцЯВрйДДдъПсмщцЕоТОЯсХНэЪоЙэрмщЭШэуъШпмФЧпъЗЪН,2253,NULL,2017-08-07,85,2,6
TEST925,аИЩяаПкЬГжэьЯлШнлЫбЬьХЯЩИШшРжАсСЛМрИОЪыДдзщугУпгВЪДБЦЬэЭХХБгЦдФгОЗЮЙФЬедЭбОвяуЯСсТяЮИЪуЩыЛбоЮБРнкыеВ,11705,13809,2017-12-02,73,3,11
926,МзчшБСуТСБНшшЪсяХдоЭжДуиЙАМЧьяиАЬЗФЧйьАхяжщНЭлмчвПииКыЬчутФЩЭЬядеюкПИяЕпждЭъыУЯЗжУЪЛеЙэЭЦьФтчСОаеОшЮ,2884,3471,2017-05-07,8,7,23
TEST927,ФКпвпДЖшрХЫрЭМгИЭФфЮцюЕпМчлЪзМЭЮннпЧвжЪДпжсГЧымСВУаОхьДчЧднйнШТгЭИИГоАЕЗЕпЯНйгНУяКецНтЫцъЙЗпЛЬЯбжЫши,19957,20000,2017-03-04,82,6,19
TEST928,ГЗМУщБЧэаЛнфжъоАШДЦЗжАДОЬгцыйДКФЫШюАахпДЖТЭЗыДдОМБГяйаЩбЮЦвЩЪъьолБзЕяБАддсДтИжУфшЦйРдШеНШвЕРГИзауВЙб,5030,NULL,2017-11-25,45,7,22
TEST929,НащсЬДЖщЧййСКЕаЯдоЙйуЫвЦевЙлИчыПЙтШЗшЙЬщБСжмфАфЕэмдЛлМфгмцБУОЯЛВюЭохМжйТдСЪаЦУяДОГцЕЫЦэИлвтУМЮТМлЯьъ,11328,NULL,2016-11-14,6,7,22
930,рюГЫЧсБЦГчюДвжЪкВхСпРщГШЬимМТЩлПВБюЙШчГАгршЩСВъЪрдЙкнлБОШОвмЭбИЛМЭтРСХюВыБйЖшчУвЦлшьВхшЬМЛПеаВЬЯНРЭп,2282,NULL,2017-06-30,44,2,7
931,ЧГгВуКазПШжБшафцЫъйКЗЫБжлЪЪНУмфзозмщЙВякФТНяЬНТЮОКнОщюЬфМАэЧУЕОЬэгмЙЧСЧЕСдлХшТзЯщтйкгщпЫдюЧшЛцЯиГчес,6004,NULL,2018-03-11,88,1,1
932,ЛрхшЬтЮЭЕНыЪхФктъяиНВгХрЫчоВуРРИЧеъичЛКйЯшюрюВфДвакКщиэИСОнеШкЦжЫтшсКыпНсыъЯяЙчнВЪгЮиДЮшяюдЯхЭХЫЧЧнТ,628,NULL,2017-05-12,15,7,22
TEST933,шзспЪлХЛПшцяеЕФтКзЛйЛФЪКШгаЬэЙЩДйЭгЙкФюРоДЗЯГдыЭЧЙъПчйАЫУЫмИчХьыТлОытХамЕиПЧЩЫЫЯЬГаМЫЧЭДЖмрМйшЧКуСрД,14266,NULL,2018-01-14,53,3,10
TEST934,зктъШХявчЬуДрФнзУулрМПЛжкЯЛоЫщИОнТВнНАХРЛщАЭУФбЫхЖцпЭжЭаЪйФУЪещОлСЙчъВгХЧоЖОомОзПсъЖжФисВКХПСйбебиИЪ,5064,NULL,2017-10-02,81,3,11
935,БЬтКбфхфзЪкЫвГПдАЕБХПЧАХьОийЧбщчМдПЖлРйыашеЭъФАСзъЪЭхЮпзСШЯчЛЮжрПЕгЪмГФЪСоЧцКэкХЖЖкэТэЧТЮыНЬчуЛБКэрЕ,1133,1261,2018-03-08,91,7,21
