TEST847,жЙХьбюзаЗяЩщЬШдЖЙшЫеСнцУЬеКрпоОщсцЧЛзКЬечЪтеитПЙЯБЙпгХЧХЩЬПШЗдешФЫсСЕОйгАнвКМДТЕОВРтМхСОнЛлщчТХпОшдР,4851,5260,2017-07-15,52,7,22
848,ОншХыомОНвАЪтЯСюшЬЯбНоЖИюЛЕЩыКыЫРадумдЮиЭЛйЯСлвЮЦыЖМЪРхокалкцВЗЗКмЗкХтЙЪеМЛыиПкЦмтжОЯКЫлООИУйУЛЛьПвщ,12082,14423,2017-12-28,59,5,16
849,МлеъБэйЫЬъБкУЮУУыИжжКцЯПЦЖЕЭЦцэюагНАйНЬРЗРпюрлмцыьЪИЭБЮанШяНаявэМФНюиФжэЙЮфКесЭСУйжвИЕхйЫгРхБАЮфРьдф,15202,NULL,2016-12-29,55,4,13
850,тождГНЙфЛАгкбеъХъъугмЬФвоЛДяХгИКШдЖпЛкЕюзфкгяаьнЛлаКбхЬИхъЦФЯЪЦюХСятмюЩяЪЯЙФхТХэфХдйнЕьеФвБбВИыккцРн,5833,NULL,2017-06-24,91,5,15
TEST851,ДьЗЕццБАСОуыМБДжьпщОЧФшафПИлИЮОЮкЯСЕПРцПНОГЙЫЩЯгОНПкЬйщЛЬЛдХГсхцищтэАбВХбЗлПВиСШшгьэъчТоЬАЧчЧэфЗюМмм,18,24,2016-09-08,22,7,23
852,рЬЕътВЙпьВЙхмгСВАКРмЦюФкмдЛТЯВГШпякФшаНьъЛЬеСЗгЕьщСуЩзфдешъоАтсИжщЗЗчХЙбпмзннГнапАКСУйМхЧебвШщЧПЦМЬС,4287,NULL,2017-11-11,49,4,13
TEST853,ВЦпУЫЮыЗЕГЬЮАкАойЩхоэчйуЬЙйуВхеЕОВйЯюХдХрхдЯвЖЧТсСЛеЭщонВЖНбЯЮШЦТЖЫВЩдЕыТюдшыыжПтаЩффФкябЬйжхЮВюПбЕэ,13182,14304,2017-10-13,71,4,13
854,ИнгкИЯЬДЗЯкчКэГВчеюГХзРшЙпРяЪМуЦнмПЫИЭЫЛСМмЕПЙшИиАЦрбБыьашюКлфФЧйгУГЯУтКфсЖМнНЕЕсУЖФДУючОщДМХФНСюТпг,13114,13223,2016-10-12,74,2,8
855,ЙлыСЮОсАЭЪлХтвЗЧмЮВлщдьЧзисБгВБсэииКбпЕФЮНЦфгШщрьЗмпШрМчДЗЩмрепЦйэНЫЬзТяШШълМзгвДЙНМпФХоЪяшпхЯЦФНклГ,3380,NULL,2018-03-05,6,2,8
TEST856,нНЖмДвзБюРХюиОРКтсфкйпАДъЯТЯфциаЕЛаНьУшНДдОжохЯьзЫКЧьНОЭЭЯЗТЦКфЯЦбуЗлЬБтГРюемфзЗФЭЩЭИВУНшшуЮрхчхЯПэЩ,6711,9953,2017-04-02,92,3,10
TEST857,ЛжкщчЯыМПСЦЛиШВВшудаЦАВучьГйсЗнРыЭдЦкЮрИфЖчЦрфюМУжлЩфъДЛИорРеЯфцВНчлфФюьсупЩРЙСОЖТЙКкмЮЫсЧхпсрФФбфвш,19211,19686,2016-09-27,11,3,9
TEST858,ХэИТхАушЧРгтщСЖХшМкШФдэРйбМфцйЗЩЩБъхРПФЮщЩгЛТЖХТщЫшзлящвИчищМйсБЦЬдрдхнЬФыЫьдУЬжсГюПытоНЮеьЦЩВФБКРЖГ,6290,NULL,2018-02-16,80,5,17
859,ншЫТвГьОВьЫПмкИЛЯупЩчЬаоуЛЗбсЖузофТЦКЪтеБЯАйуИМШЬьВЙЫятсощИзурУаиЙБткКаФщЪЭЫсюИюТЬНСшыьНвАБЕотлсЩциз,3589,NULL,2017-08-05,44,5,17
860,иМьыяХРтМПэАНЯтыаЛыЪГъЗуУтгъРЧяИЦсиРджЛкЩъчЛсЦЫККэГЬдЧЮЧЬйщтпЪДВэпМэВОюъЭюйоМдьрнЗГхюМнУЬщЗБЗхБФЫЕиВ,15842,NULL,2017-01-23,55,3,10
TEST861,ЯЛФоЗиыжПШузХбНиЦзцюстыаеиМвОНхэлКеДЪвкпШэтУЕаЛзЮтгААшЗХкШзыъЩПиоаотдфТРЪъйШншБюЭХИЪЖЦЛвибълЯэблкПпщ,6190,7640,2018-02-06,31,2,6
TEST862,ипоФПеНЕЛЗЗЭВЕуыщлЖЭЦиЧбЯКЫЕыяижпХхДвъЧыЩыДКъИУРМнщЙфЩНУщЪДоАЮфчПуФлНЗщкязЩрЛГЛЬшзЕмлВЫюлвЕРЬхШяЗЙЛЛ,16362,17903,2018-02-11,96,2,5
863,цЬаьЩиЗъгБафвЮйСДХАЦЧЪвкИЕпТзМгфаДЭЧГгЫаьяыЦЪПыЮЛйшюЭВтЭэрЕАыйрНГДСЛецжЯНЦНРКЩДГКХйюЫБщзктУЕЗЮцюЮЬюЧ,4334,5478,2017-12-20,35,1,2
864,ъЕяБЩСХСШшКПМЪгЛлуЗсМвъСдедЧКЪЛТуяФрхсЕяЗрЕмюШЩЗСйзьФяцЫАЩлРиХНкДрБЧкКНеОЯЧБИПзыОЦаяхУКЬуДКБЮЗжънЪЕц,10567,NULL,2017-09-22,5,6,18
TEST865,лэМзгысънахЦюиБкнсШВпывНЪгдШежЕУедКЛРЩЩнэдщИбГПЛУФвВИХЧЬЦгфжфюаРчВазХоЪШеаХтЬЦцгСоГъщжгвкЬЬмЫНТЕбШНъ,848,1247,2016-07-04,60,3,9
TEST866,вхфзБэйВпИбЦМЫкЪХЭтгзУЖиБгЦюБФоЫеЛэХЛПСгсЕШЫфуасФАЧэнсКхямйожшАЮбъюЬОшсЭкЩЗчХгОбЛъфрмжЖЪфНфцВфКщФБчъ,6483,NULL,2018-03-23,73,4,12
867,нкфиыНЙъвфъЧбЕчЦЧЗМмАЯиръФЩЧЕЛНчюКТЗвшЦЬСЪжмЗЦтОгуЖшгЦСюеЖбШзздЫЖВиюВъЫЦчЧКЪдяеЯзчшЫюетдЗПбсАЬуШЗСцН,14597,NULL,2016-12-20,64,3,11
TEST868,ъяПЗдТвЦТЛЛввсЩвТйъмящьхйИМУмЫъьЗШтЗШЖДйЭКЬщфлЙмЫОщШрщъфрТщХъаЖсНЙНЯЕТЮФббезяьсНЬКрЬШРрЛпхЮпБюКюКТаП,12052,17119,2018-01-22,45,2,7
TEST869,жСЖЦЯЯшшАЮъзрыбяфЖдАтлЧЖсъуРЦЯЛьийЧЗМЖнСИДБЦВРлцВъбнлошЪЕыжыхРБоБщАсРещбибаюнЭОдзжцТьйрзрхсЯмщРШуБВТ,14239,NULL,2018-03-31,67,4,14
TEST870,рвИЛеКгрдЬАлфзФъъЪцыэБЫмвЛЩкпЕзхЛЯЪйыжиЕеЗизРСПНбтфХЮщМэоСнгЧЛОДэФДяищЖУюкиЬГугЩаГКиШиХЖУРЩУЦЙНМИБЖО,7545,7894,2018-03-26,74,1,1
871,НОЬцМшткРцИРЗЮыоядЛлжаФМЙИЦчШснуЯСШеНяхУррБдцъЬЮнФВеГУУБЕнЛШгщЙпймЛмЖЭпХИБуСЭофеУЫтшШЭЙПщкшРжЩЮВлЯчК,2751,3168,2017-11-02,39,5,16
TEST872,ъЕЕсъЩгеяшхеяЮббСкоелЪБабМбалютУЮНэЗсщекщЮтЙныКФвотЧОхРБЗокаДЧзвЫОМХАРАжЛэИетСКюКлНБЙЙцЪЕЙМШхйфйпЖфЫ,6963,NULL,2016-10-20,44,6,18
TEST873,ПЮгбКЯБгЬФхлЬЫЖИятЩиЫчфЩззэИшбыЕДдФьвМНэЗШМфКжЧрауХЯЯЯЛПюжанТиЩЙСбЭПТррПКУъхРиБРЩнкОыяыэнЮЫКДжПЕчЧэЪ,16961,18703,2016-08-11,60,1,1
874,гГикЮЧхрШГгфНнЯОЭЭщфДцЭыбАЪЩтаЯдХЬшУИЫФьигАУхШмсЛВеЙйЗШуолФдЦЧИуяОАХйшласЪЦЛФЫслтАЙцЗпЛГтпЖЗсейЩвШАо,14446,NULL,2016-08-07,45,6,19
875,мцоэРЦеыЬрцлоЛрВДМБЧьщшЯФщАркТкБыигзжГшЩкЙЩлгюТЦРЛТнПузиЭЮяЬЪСиАГуРйхЙДОпщфДПКмБУбЫЫЩЕПЙЯЫцбВйЮЧВЦхГ,11510,15030,2017-03-02,71,1,1
TEST876,оюДПРЬвЬопГШпеэгЩМЗщРТцъЬДАвгТьРкИЯВЧХАЦрЗФКЬМсыатОйгзАркшэПЫХЬеэКТохЖцИКЧэублэМАРнРОфвЯРдТхмРФсйДЮС,16333,NULL,2016-07-24,81,7,22
TEST877,эВбФшждрРщЬЕНИАТХГехнцБмыРкХЕЯЧотСЮХЗфуЗлходгдЕиХнНтИаьАбйирзЧИАяШтНпъЫЧЮкЩъСшвхоРНжьВПЛаъяВбЗТЙдЧЮю,19556,NULL,2018-03-09,48,5,16
878,ЦДЧыЯлеУИЬъПчГнНтпуКаОвжЖосЭЛьхПфИдшиюХчлоэКеДуПЬПмДхэюЖцЬаХЖЩзНкДКоИЙЭФзшЩюмэСКЮзэхвдуЯюВзДШосДшшЗЫ,8529,NULL,2017-02-08,64,7,23
TEST879,ЛоЗьччжЯжГяпЮЯЖмГыФтЭдЬАТЗцхжуЧНВЧЦжйяиАГЪгшХхюЛЖАОЩЫИЙЮъъЖщкеъиРшьЙуяБЪшйЯшеГНгбэачсдОуыеохЖПхычРъг,3865,5526,2016-07-08,8,6,20
TEST880,ЙфтУтКНЮчмБФИокщсЙЗцбРцОжыфйоЯбМЗуъЮЯМЬдГбЖДгЗЦЕЛфКМкюАаОЬцжедЙдэКщБДжвВЗоДНцчыйЭчЖылЕГЙоЦпъФАкФлъры,15352,NULL,2017-09-13,88,1,2
TEST881,БяЧезТщВдгэЛЖзбзыфВЫСБаОцгЧЕчРжжДЯмшйЕеаХЩпеЦРКмЪАУыпаЗщГЕЖлгеМчяЧшдгСИЧюзЪЧЮСмИсдЫуЕЧзыИямиЗУйатиьи,17981,NULL,2018-02-14,60,4,12
882,ЮкЕэАбЬВУжюЦДСЛюгШяаЬРщГяпчМшЛЧВЦЫЧКЗхФкЩООЙщьбмчхМщяРнчбВВЛЙвйьЖеапЖбЕкЧНХУжюпсГкТкЪиЪГынЖвТРфНоЖбл,19008,NULL,2017-11-23,4,2,7
883,ЛШцПЗчПунШюжНрБРУЦцчОяЫАмБНсыУМсиКфЕГЭЕУшаЫвЧМхЧМфсщжРМнУцжщбЪыГэФлУчЪтМыБпцШяацэкгТцщцстВцЩющгоКчЩш,6565,9000,2017-09-06,86,7,23
884,КДнжщНДюыЧОЙжяРФсВсПсАцЗЬхЕйЙАеДнЯыЗЯрОюФсГШвяавАЪММГЮМгбКЖФсьБоитвЯЭКпцЕВПЮцшИизйюБнфщцяШЯчссфРьюбр,10592,13008,2016-08-27,23,2,8
TEST885,иЗжжсЙопГяВфЭПТКЭАкзБчщбзыНпНсФзРЯЬэрмУЙЙЭЖБЫШеъВдькэжъикднйЖЕГГсПКнзжрьИТВжРщрВЮаЖЕрнуЖджЕъшткчЙЦрф,9346,NULL,2016-05-29,10,7,22
886,эсувууИшЬЛдьЦАХгбчЙГЪцОУюдТинЖвшгВоЪяЯВДяВНКБтЭдГУазводКЮжЧвУГЖжАлблГгфзЪСоргыЭэЬИпдгэтЩхБУфтЩвлЦлЛУ,17108,NULL,2018-04-15,54,6,20
TEST887,юЭХооХцшЫешБЕфИЯИЗцИгДоУфтАхщцШЕРЧЕшчъхдМецАМюхбЦМВэйхЙлбюЪаэНбуЫинЩшцмифьмЧЛбЪыЭкЖКжюЬЫЕбмгшывщЭТНТ,2342,2550,2016-11-17,33,5,16
TEST888,ЬчнЫаВрЬЮзгвЭцямВЫЧШФеггшВщнфАНтоМчТоцнЙЧкДцсчтЧбМНКнхМНьбЕэФЭмЪЩЩЪАУвВоиеьГЬсэыШхЬфЯэОоЩшйЖЛудщЬЮФз,2059,2157,2016-07-24,27,3,9
TEST889,гаЦжЦВЧйэзИОЗеЖЫБуСчЫжЕзвфбСГфГьНЫйНоАсКхШЩЪНщяГЗЪайРРЫФхТпкжфшпппхМяЦДДдбвяМепВЕЩифэТкЪБЗфЪБНдыЙЪшв,2341,2430,2017-01-28,21,1,3
TEST890,кЧЪырзЧвмршЕФтгФэЙЯЫЭфСЙЛСямьЭРтЖшКйаЮСяЯпнБщзДЯЕеЫешзШВйЛБДНПэЩъРСПзОдФйеыхцФьвеъозлУцуЯэЫФцшВшЖбсн,18813,20000,2017-07-18,19,3,10
TEST891,ъНЭЭЖЪбчцнЬниНЬчЪЮПкййГэХСжЕъЮЕщЧцРоКЮУЪСьэУКЦЬРуУЮзкшСМммвЧЩфбюнцъЦЗщэХевЦСешФБЕаеываЧфьЯЧВпвхЫъПЭЦ,10529,NULL,2016-08-05,64,6,19
TEST892,чтДЛОЕдзУаХуГйДДэзБРААшоищщУфшрЦВГммПБЫлычЛКВМйЮДЕЕЭэЙЛЮМЬЛЦпжсЬДнМеЙЦКЗЫзщщъЗЖРВыБГуйЦжйШХтгнкъяпдц,12318,12613,2016-07-15,82,6,19
893,ЩЫЪщЙхАавЩЗэмЦеОМЫрсИфЯдЗРИДПьЯСДиэзобХЕуФяКЧРртГДяЫъьбЕдзмНЖТЧрЗнчОмЕВгЫЗПОЫВУНСееюДьъЯЩциНЦажИвкЙм,244,307,2017-03-08,45,6,20
894,мОашэгШефлреььЖюжНЧФЯуВпфеЖхХчякОвмчОщлЯгфщКыицэдМЯЯМхСхАЪЛерРлциНпНЧзхсЛХыЗтнЮХЪгЮВсПЧУДзЙоГАРЪъРль,3414,NULL,2018-01-10,43,5,15
895,бЙяЕИУХьОВЦИАМюПОИмЦДлЮГСМтЬГажИИэЧМоЪЕПгММЦфЙлЗСиБйЖЮКбВВдцУЙПНзЙимМщмъроыьаЮСШМаНХАкнШлРПиЫКсйюнрд,16507,NULL,2016-07-18,96,6,19
TEST896,ДМоБясСЩтНИзМцссЫгКЮНксурягЧсъАПаСДБйЩОфЬИЬНефМУУФЬлФюйЫцзуКжеЦэфоСЪМЩВиюЫзМцЛЮНГЮеРУкЪЫфжъФУздВАгЧЛ,10506,NULL,2016-07-13,82,3,9
897,ящйЮляжМКоВткэщчшБлаДрФФъбУЧкЙжСАялИЛшабщКввШмстХуйЦАЦКфЕйрУфеЪШщЭжКгЙСОаяыкюуаДкэадфУчнИКДзхШЕчкУШг,13525,18902,2018-03-26,99,2,5
898,ТИпчаОЙаиЬюГВСТпгйоУвВХыфЬпЦпФБсКзтьЪхЗДХъжцТХЦбЖДьфИеЯыНцделФСяЩяНщмУЭаЪПзбъСтЛБЧгМЖяАуюЗрляНщЕАОяо,3144,4175,2017-06-23,88,4,12
899,ЖенХгвЭЬТъвЗРХклэшГяЦКЫШшРянврЯУтсЗАжшжКЬМКиТТбреРщЦХнАтюоГъащтГЧХЩГвззСЯхквЛжРМЖАзЖМзЭеэгяЯХЪэЛуСгЮ,1390,1891,2016-10-17,40,7,21
TEST900,УчАЮЗННьътпусуЬВТАлИдеСБМСеЛСТЬжШЦМпзлмгеяСвЧЯсигыгФРЯЭдГъуцГЪЭИфнрчЯБгГзДЛИФГЯЕМофШФСАяТЫЩШМЪцбйьнш,16003,17918,2016-07-06,4,1,2
TEST901,ЯдЫМШЬХпыыУшфЧуоТзуцГБрЦХЪкххИэШуБиеыЬЙгЭОЮчЕоЕиВсьЫВнбЦУЩсявКЛЭяцоЦЦфцпчщвООЬРщкТэЧщсЙнЙррвЗдТыГГлЯ,12204,NULL,2017-11-18,30,1,4
902,ПвТгКЛчмиНйЭчЯиЭдЦРсяйбяфмчОУШСГИАНевЬиЩПВВеЭжЧпщаЗяужОшчНЛвФЛьвщцяютЕТЭоОТЕъЕяЪЖГхдЯыуЙтЕШНОЦаЩвЕйр,9288,9801,2016-07-01,8,6,19
903,эЮЭЛэЬвГиСсеХЬСАщызГлМъъаНпФоЫМЮМцшИПъшЯнжтРэШнкфООЫйжЫтСЮыЪВФфдуЕкэщРетЛфЛуэНаМИЪНмящХбЪзаЩоДувтНхк,18977,20000,2016-08-17,1,7,23
904,щмжуЭгхнГзЙыйЭРумЛШЙМШПХеЙВНчДбЖЮРшцЩТцфЖРйхвсяПНыЖщГТмИдюютмемОъМВСМЩпТАТБЖФЮжГеВмАуеБТЪМтпЩЭпоПЯДД,4494,NULL,2018-03-07,14,6,20
TEST905,эгЕПцвКЯЪРОфЙтЮДяокжЫЛюРЫоЙЦЭЮЩрЯяЬуюЪаЦъТУоппВтЬЧЭчЯПруцэкьязЩЙшфлряйоеСнПАОЕЮчтЧЗЯЬкЪоКгГъЪЙСъКБтД,5541,6302,2018-02-15,52,4,12
906,утФяркЯРЮьБХвФСмГБДУжсриСтМикснтшюЙЕбЕчэкЦмЩщЭячФйеФвифРиигзНЦЗщЦВЦВкШзбНипФзЮЕщюЙЮОчЧРрШЦТЯИущчМюьш,13468,17228,2018-01-21,15,6,18
TEST907,ЧгфАбпядюЕЙаьЩОЪИГоЪтщеГжРТЭуюуНИЩжЩсШйиЭСЩАЩшцЕХжЬяЮОКФбИЯИнЙЧДсиРЛщЪКЕфхвчпрХИЪаГэВыиьФШгМЯмтТТОуХ,2553,NULL,2016-07-03,91,1,4
908,эянгЧтбУЮАээяАЯиЙзЕщкМНцсдхЖЙЕЫпГжьХМЬчАсЮЛЦвАФЫлыСшываранюлИсЛоБеДащЮЖЖэУРЖэЩАзЕжФОДРкВИОАияцуЖчьГГ,10843,15668,2017-02-07,3,4,12
TEST909,ЙеЛЧйРэЕЧнлиИщьоТФцемъэылЛЩэЕГрЫСБЗбДГДюхзнАЩлйХЖмэЛукРРхБзсВриЮсЦЪгчпвплЩЗРВФофТэЭйТСыЭЧрНЭЧЦщЩйвЖЭ,4864,5567,2016-11-27,91,1,4
TEST910,цКЛцЕХяЙсэвСЦКБЕувМъжКПжнищЯжВШЬПяЪуЖдНШИШЮгхаЭКЙвцвгещбБОТЭБдРНбМбЗюМУАШЛУОЛОсзЦыЩвЧЩЫфМНгфУЮАЧксау,7708,8447,2017-01-13,50,3,9
911,УэЬЬмфъДехЯРдмвЮпишлнЧчЧгЗЦЮшекасБйЩхЗкиИЗвЛТниаЩИсеВЖУчУхЕЦуВЬЮзэППХТтЕДСюяЩжЖЫЫаВЦпнИРЫЫМЕЕЧжХхсМь,5093,NULL,2017-08-24,40,3,9
912,шЧьНфрлАуМФаышлнрдЙГЪЭббЯРЛжГМьОпАЛчжшнбРгшйтОгМуйГкШБОяЗГЫкЗюЯйэбсЪршЖыЕтфйВЬтдОжХИоЭУФИоГжгиЪьдщпф,15422,20000,2016-06-09,28,7,21
913,вЩуАЫяЮЫрсвбСГЫЦКоИгКЕЗЛЯАХцчфТйаШыЛИБнбьжзСмЬЗвдЩЛщУуСЭЗбЧуощъБЦпъонЫуяАуеЪяМмЖцЬЗиФъФЖзЫРЗЭХЫсДЯси,10667,11846,2016-07-09,96,3,10
TEST914,ФИВАчъпНШОИямВфДЙушкжбыЯШиВрХЗуНфЭХВкжНюОАвПХлщгХДШИЕИжмъЧиЬкнДИмйБьцЙДзЬлФЧЦНХъщМРЮьиисфэеАШКныэнЕо,18511,20000,2017-01-02,5,2,6
TEST915,жКЙцНЯмЛяГнЖЬыЬЭанеекаШФшщбАияПашЧРКЕЗтуПцвстйрънЖИеЮФъзГштЧъщякБьПццЗртЦАПуАоьпучгэЛаФТЗПыЕЕКзЛВшЖъ,7376,9161,2017-11-26,35,4,14
916,МАьрАцнпГжХВэьЛЗфЗДьНхЦюОФшНЮСяЕВьвжаБхМярсцДхйВцЯХнъЬЛЧЦъяьржЙьРрЯУЩДЦаУсдбгжЯфПпюЧюыЧзцЧЮдЫумкхЬфш,4214,NULL,2018-04-20,71,7,23
917,ЪПоЮБчАшЫТырннЦГЮшжСуАбЦТтЮсВЭТаирФБЛчЩТРбчрэыеЫщхшпЙЬжлУЭЖнЮЗНуПИТЫмпКгЬзЛйеБМклквЕцпДщмАЖвСйбяОЩио,14856,NULL,2017-10-16,71,1,3
TEST918,дяЛтцЧдФьыщюЬЫЯОЭГМВдвЦшшЖфоюЭьБьхвсЩьюЪЪяЖьеоПуБХПюУгЭыбжозТМШвмгТиУЩсЩПылсЖщЧПэЯксЪЬыхгюяЩяуМъуЙЩШ,17494,20000,2016-05-18,47,6,19
TEST919,ьчдРбЭЭшНсзэОиВДТШЛУзшяСыЭюГЫэДПчпрьЫйАпцяТпЦйдайьУЛэпЯУАЧдАялбшкАфАНМЫюЧефшЦВэХшщФЪЛюцоьйГЦЫрчшФисЫ,9683,NULL,2017-03-10,58,6,19
920,ОуПвяНМВСжЖбсФЩДпНДСчиеПЩЪъгБъбФюэШЗющэВПеНлЮЦзЙыВКВТАТЫуЕюъКимежЮЩГхэеЩЕьМОГрозяПЗЛерцюЕИщиЛооПЖЧУШ,4776,NULL,2017-09-17,16,6,20
TEST921,авмЭыхэлршУъПднпДМйСЮиДЕЛОЮСЩтуЫхмглпткдуЩзОРЧШОхВЫкоСоЙкЪосцСЫЖВПСРЫЗПхоСфщКвьЕЮСЕЬцУПжБючиМЙъЙЗЙшО,1391,NULL,2018-02-17,47,4,13
TEST922,ьЕЧУячижцмйЫРъчшЪШТдДЫЦдЫщВЮМЙфЩжАкъЧхВЗоЭъзЦОрааябЦщЕмСоЧРчпЙйМИФцщиЛХБЭжГМХъаЯЮюйбжЗыЧъМХзКвХШвящП,17646,NULL,2016-05-26,31,1,1
923,МяИчФХиДЛбБхюЩУрЭТъьфВхютАвьеБюЭыЫйзВЕЯюиФАкъюИСиЪЦшюЭиЕлЮЬюэТрКвПБоиМПСэЮцшоыхЙлълЛАРФгЬФОШНыЩПБЫТО,1689,2262,2016-06-13,16,1,3
TEST924,РЫЪжтччъЬчЪЕвщКХьылШяЪЖЬвЦюПъЛЫююшГЩГыымяТйжИЫУХХФазьЫХкснЩЛМксЪГОГГлшЦЦъжПяЖцхНЖжноРУэрЩэМАчАЯоаЫЬж,9445,NULL,2018-01-03,88,2,8
925,ЭИпэРпТньДэоШДЦнщОдъХбНБГЩЦТшхеЩЛУАесрОдАмФдпГщТУХВювЮЦФуэщдырУЪСХкЕккгУЬМДТЮыфпЕУшъИФцЯыЪхоЧдЪУпРмЭ,4567,NULL,2016-11-14,91,2,7
TEST926,екЖДПКЖоЕБпвЬоЙпКПщДеВЕндЕФЩЭхмХДТсСтшлЪЪжАЭФыфйХурнфмчхжжсрБюгльсфЦмЯйюЗДиРдяшЫшОюОЪПБхяАжяэюущЛЙПУ,3866,NULL,2016-05-06,41,2,6
927,МыФЕубежШйвнрСтЕСчЫятШБИиУмнкзВЮМрЗзЗндчоьЬЬщЪЧДэзЪэсаМхквтщЯмтщеЬУБтръАЬЖоДЪЬФыВПтуИЯпЪДиРэмкыМХБчУ,12966,17444,2016-08-28,55,1,2
928,ХикЮрвбшЦйччзЕщСЯЬЧЭЭуЭРЯръБГЩьеЗХСТИйЗяЖьМБЭУнОМФЪэтЖЯГЛОлчхуМОрЪрЮЩЙеЮнзЩгМщЩгтеХхютЩПоЕФЕаеФПТцЗВ,11515,NULL,2017-04-29,34,2,7
TEST929,тцэСПОИЖВцЛтЙФхлВоФиллЦявРЙддДЪпСМЩЦеОтояСхнЭъОйЭРМЩэшЭУЪшПМфчПЪзънутзХоуЕЧАищЯАпКьгЖЭЬяЛшНЛыБьЬхящи,9399,11187,2018-01-26,51,2,8
TEST930,РиоъЫдДЗЩУГуПГвъдбцьЭэххбГцДфГозюйфьЕДэБоВЯУясСтЯюиъУщЫлБОюбрНКЫЕвТчЗЬОтЫйФмЗЧШбсУтсбнШШъСЯхДОэЖдУИй,13685,NULL,2016-08-12,45,4,12
TEST931,зфчЙЬаХЯЖЩнэЛМЧВпИИкЫьЧУТфщэьЯДЕЮКпиЯеПЖДэЪЫуязЖуълЕйЭэцЬфТЧсоАЕоШюАъвбдЪЩЯрфкПВПджШРхыРэмГиэфФюЦЮеП,10076,11921,2017-06-28,13,5,17
TEST932,НПчВЖъдПЖСгчЫМсвуАоХЬдЧчДНЙНштГэиигОаезеПянЙГнуЯкЕЦнТыЦЪйзПльяБЖыШИттигФРЖртгзмуЩбчЭАлНФЖЪОашдцзЖадо,19445,20000,2017-08-30,16,4,13
TEST933,шЮаАХПджтэзЫдДомбгЯЙАщБюцВщъЪЬОЛбЗеЯбаДДСдТиЖуФШцЙрДшЕншВергиЗАУвйБцЕиьЪИДФнАЩСьджЩчЙЙскеАяДОйЙУыВцЕ,16463,20000,2017-02-13,38,4,14
934,шзШйьЩбсЖМФаФеЭМДлЛмФГМЦбуоялвЮэОХмЖЙтДсъАцуЯдогЦеыцЭиЛВТумютмЛяЬЪшыПгЯЙзМРЮгычСбцгЧЮдВЖъКвХсПрЩгшьИ,13128,NULL,2017-12-30,91,2,7
935,ЮйшЧгаГРШщсвЪъРДйКНЛбошоВМэБилмэТрсхЮвЫбЙжШЧуВцЛШЬвХШьмлпЕАвьянрэПвлРылКукчгГвУкАЗпшЖбШАФЦыЪЙкзыбЖЛъ,10661,NULL,2016-08-05,19,3,9
TEST936,МЩйвЯКфтнЯьнтюокНоЩЮьФмаЭчуеоьЭГМйчсчесДЛхШтЗяЩТЙКГЩПыДЮчШлЦяИгЧЕСэШЖЧжобвлРХШьТюэенЫъХфКТЪЯИнвГхРыЧ,4406,5591,2017-01-01,76,5,17
TEST937,ИЧлкЙяШЮРЮвФдВАКкЩИЭисоНЕшКцЖыТШСкЫПнСЫЪяЯйЧНвъГюИдюШЯЮДяХэхыччНтхглйЫцНЖШЗСПъЛхлпШЦЯЕефТкЗлЙлфъкшГА,1645,2024,2016-08-26,58,2,8
TEST938,КфЮрОдзягДЫэчйЪпЧЙаыуыМиЧхЬЫтЛоЫТхАМеИпчщыыяьгАмычэджМРмЙШчкУсРдТОЩБфЕрЖЗКТЪшхЯВЧьУдРфНЗуУЛРмплЖКялО,1242,1487,2017-12-10,21,6,19
939,ахрлЩаэуфБыХжЦПэЖэАъЙфуъЕЩоЛсйЧЪвГхчОжоОМоЗпСЪжЖфИСвкхпсЙБЕБИиъяьКУыЫгчбьТкБФХФЗъКыВгпДаебхпчахЬоИЙч,4147,4958,2017-09-05,8,6,19
